time,accX,accY,accZ,gyrX,gyrY,gyrZ
1952,480,13372,6432,-210,195,73
1955,468,13456,6352,-223,226,94
1958,408,13368,6480,-255,226,82
1961,300,13380,6324,-249,187,72
1965,264,13452,6224,-286,153,110
1968,120,13372,6244,-333,70,120
1971,36,13276,6156,-351,-32,157
1974,248,13264,6148,-388,-42,206
1977,340,13296,6392,-407,-50,215
1981,268,13312,6500,-431,-19,246
1984,344,13304,6628,-431,1,255
1987,200,13224,6684,-403,-56,261
1990,332,13228,6620,-406,-82,282
1994,288,13304,6568,-387,-66,296
2003,332,13280,6680,-346,-137,314
2006,420,13308,6608,-360,-124,324
2010,576,13244,6568,-316,-151,330
2013,588,13312,6504,-309,-141,285
2016,688,13316,6528,-294,-133,272
2019,568,13308,6680,-273,-126,253
2023,420,13264,6580,-275,-157,264
2026,320,13336,6460,-250,-155,242
2029,520,13296,6408,-292,-94,232
2032,624,13268,6300,-283,-30,236
2037,604,13340,6304,-300,18,230
2040,512,13328,6364,-323,14,206
2043,568,13360,6408,-332,87,207
2046,916,13344,6500,-324,167,174
2049,880,13300,6560,-302,284,128
2058,520,13300,6292,-336,353,101
2061,552,13292,6144,-364,358,95
2065,424,13260,6284,-389,354,100
2068,280,13304,6468,-421,282,104
2071,516,13372,6376,-442,296,96
2074,576,13272,6544,-443,265,53
2077,684,13140,6628,-429,346,55
2082,504,13272,6716,-408,371,34
2085,436,13452,6672,-387,356,37
2088,364,13248,6596,-371,335,29
2091,272,13276,6512,-365,258,64
2094,384,13312,6688,-349,172,70
2097,504,13296,6560,-321,189,56
2101,568,13300,6680,-313,189,46
2104,712,13228,6668,-293,193,28
2113,628,13308,6780,-184,339,-49
2116,476,13324,6608,-185,373,-66
2119,304,13316,6540,-175,382,-92
2123,156,13332,6384,-186,338,-32
2126,100,13332,6244,-237,314,-8
2130,32,13300,6068,-296,287,24
2133,4,13312,5980,-361,182,109
2136,-12,13316,6204,-382,165,156
2139,68,13372,6276,-410,116,171
2142,276,13344,6380,-438,80,232
2145,440,13208,6552,-432,118,224
2149,448,13268,6748,-454,188,236
2152,284,13256,6780,-426,217,213
2155,360,13344,6676,-410,275,237
2158,404,13292,6700,-369,322,259
2182,424,13328,6484,-270,545,157
2185,412,13304,6384,-276,476,131
2188,480,13184,6468,-277,463,108
2191,532,13248,6592,-288,462,99
2195,704,13268,6392,-285,488,83
2198,768,13332,6408,-313,514,34
2201,676,13280,6604,-318,567,25
2204,676,13344,6380,-303,588,0
2208,416,13228,6544,-309,695,-46
2212,240,13212,6348,-329,646,-21
2215,300,13304,6280,-346,642,-7
2218,416,13248,6328,-364,696,22
2221,372,13260,6376,-380,766,10
2224,464,13284,6500,-430,811,38
2227,360,13328,6424,-422,882,12
2231,220,13276,6536,-450,855,49
2240,-72,13300,6436,-477,780,128
2243,-60,13312,6412,-513,714,145
2246,-156,13284,6488,-530,602,191
2250,60,13308,6524,-528,567,230
2253,4,13200,6440,-515,525,272
2257,164,13268,6744,-499,487,282
2260,240,13320,6760,-490,439,266
2263,152,13280,6792,-436,409,307
2266,308,13216,6708,-397,370,298
2269,508,13248,6700,-393,354,274
2273,352,13268,6784,-364,366,271
2276,480,13228,6872,-311,384,249
2279,384,13296,6648,-300,354,240
2282,480,13272,6708,-290,356,195
2286,516,13208,6756,-267,310,206
2295,364,13260,6372,-261,214,183
2299,132,13248,6344,-263,188,185
2302,216,13372,6484,-268,96,202
2305,488,13236,6360,-298,85,204
2308,388,13252,6544,-284,49,150
2311,492,13220,6620,-291,45,171
2315,264,13308,6576,-274,48,151
2318,336,13192,6700,-260,-8,135
2321,188,13328,6680,-236,8,170
2324,252,13296,6480,-236,-26,166
2327,216,13380,6568,-248,-58,208
2330,268,13344,6340,-280,-87,188
2335,272,13296,6392,-274,-129,180
2338,384,13268,6556,-274,-133,208
2341,380,13196,6492,-294,-123,184
2350,492,13252,6652,-261,56,98
2353,496,13352,6688,-234,73,81
2356,380,13264,6512,-218,91,80
2359,332,13260,6384,-214,138,79
2363,328,13232,6440,-236,133,101
2366,184,13308,6448,-267,85,109
2369,272,13284,6492,-292,59,113
2372,324,13332,6540,-279,65,125
2375,412,13280,6572,-291,88,119
2380,532,13240,6580,-284,129,111
2383,372,13256,6620,-276,101,83
2386,280,13196,6600,-298,117,101
2389,292,13264,6448,-277,70,115
2392,252,13296,6508,-293,-1,106
2396,332,13188,6700,-310,8,117
2399,568,13240,6620,-293,-3,70
2407,568,13160,6712,-230,110,16
2411,444,13248,6616,-217,175,9
2414,356,13396,6568,-209,195,-24
2417,188,13208,6616,-206,179,6
2421,208,13264,6316,-243,136,0
2424,192,13240,6344,-251,129,54
2427,208,13340,6240,-305,47,51
2431,40,13276,6344,-313,47,79
2434,-8,13324,6464,-314,27,115
2437,36,13264,6452,-340,-40,139
2440,36,13308,6472,-320,-85,168
2443,176,13328,6632,-335,-110,190
2446,172,13272,6528,-335,-149,194
2450,328,13208,6704,-344,-133,176
2453,504,13260,6740,-299,-86,185
2463,452,13252,6504,-279,-57,144
2466,416,13236,6388,-299,-23,155
2469,492,13316,6384,-303,-39,105
2472,484,13268,6340,-307,-40,94
2476,504,13396,6500,-333,-22,97
2479,604,13224,6596,-331,-24,76
2482,476,13348,6716,-329,4,38
2485,480,13424,6644,-283,5,23
2488,468,13200,6596,-313,8,2
2491,276,13188,6496,-278,51,-1
2494,180,13332,6556,-326,8,-14
2497,268,13272,6244,-291,-12,8
2501,440,13352,6432,-322,-29,5
2504,428,13228,6664,-290,-36,-25
2508,432,13308,6760,-294,-4,-18
2511,500,13292,6924,-227,-12,-59
2520,456,13220,6836,-74,16,-95
2523,408,13212,6776,-65,2,-129
2526,240,13312,6672,-37,11,-123
2529,228,13292,6492,-32,36,-127
2533,192,13236,6456,-78,58,-98
2536,180,13364,6248,-87,109,-79
2539,280,13296,6220,-134,164,-107
2542,-36,13408,6244,-170,155,-36
2545,-32,13280,6308,-222,93,-31
2550,-36,13252,6164,-260,76,66
2553,-20,13280,6100,-299,72,80
2556,72,13160,6396,-331,59,114
2559,72,13236,6260,-363,62,152
2562,84,13340,6444,-383,27,172
2565,156,13348,6484,-404,19,207
2568,220,13252,6588,-413,-44,203
2577,608,13304,6956,-364,132,182
2580,544,13296,6916,-290,171,139
2584,488,13284,6956,-249,222,141
2587,372,13256,6772,-225,273,122
2591,404,13296,6728,-172,257,119
2594,200,13308,6568,-193,231,138
2598,48,13232,6500,-155,185,144
2601,104,13300,6496,-165,150,178
2604,148,13224,6580,-173,122,197
2607,84,13288,6272,-227,49,239
2610,60,13316,6504,-219,16,248
2613,-40,13232,6492,-245,-37,274
2617,12,13248,6360,-271,-97,291
2620,-4,13332,6300,-294,-199,331
2623,188,13168,6476,-304,-243,364
2646,520,13256,6536,-280,55,200
2650,408,13292,6504,-271,79,173
2653,436,13244,6504,-302,98,169
2656,444,13364,6500,-306,124,161
2659,284,13320,6516,-308,134,172
2662,424,13264,6252,-368,161,168
2666,392,13344,6452,-385,78,126
2669,412,13244,6464,-391,127,107
2672,456,13232,6576,-415,138,107
2675,484,13240,6652,-399,137,74
2679,328,13216,6476,-378,148,75
2683,360,13296,6652,-387,119,54
2686,440,13352,6628,-357,116,42
2689,540,13280,6696,-337,144,20
2692,384,13180,6792,-296,131,10
2701,660,13284,6808,-210,291,-86
2704,408,13156,6668,-155,325,-97
2708,412,13228,6780,-125,357,-115
2711,336,13240,6556,-99,308,-103
2714,332,13244,6616,-122,346,-94
2717,164,13380,6468,-102,357,-66
2721,112,13252,6376,-108,341,-35
2725,24,13280,6324,-176,305,7
2728,-12,13244,6372,-188,289,43
2731,224,13344,6240,-191,281,69
2734,120,13316,6400,-251,292,50
2737,96,13316,6444,-254,280,102
2741,60,13332,6492,-257,267,98
2744,112,13328,6528,-262,233,122
2747,244,13248,6456,-277,219,129
2756,372,13192,6492,-311,308,98
2759,280,13280,6464,-313,308,93
2763,300,13196,6480,-327,270,109
2766,284,13236,6684,-314,248,120
2769,208,13128,6524,-287,259,124
2773,96,13332,6412,-309,214,146
2776,-40,13228,6396,-308,167,164
2779,-80,13436,6512,-352,36,197
2782,24,13172,6420,-358,24,231
2785,204,13296,6492,-345,7,249
2788,68,13256,6548,-356,-26,272
2792,276,13160,6420,-381,-42,259
2795,148,13248,6528,-373,-145,270
2798,212,13272,6576,-359,-112,253
2801,196,13228,6444,-389,-161,282
2806,288,13180,6532,-374,-165,253
2814,368,13248,6524,-421,-110,246
2818,280,13256,6484,-437,-141,250
2821,276,13272,6372,-449,-98,226
2824,468,13360,6344,-498,-63,220
2827,568,13256,6476,-544,-47,190
2830,608,13296,6412,-542,-15,163
2834,704,13216,6484,-564,-1,118
2837,744,13304,6648,-574,79,70
2840,848,13196,6876,-543,116,-35
2843,696,13216,6824,-495,104,-86
2847,1096,13156,6908,-458,136,-149
2851,1168,13244,6804,-429,277,-244
2854,1280,13232,6912,-342,404,-385
2857,1036,13176,6912,-290,507,-487
2861,876,13176,7124,-215,568,-573
2869,596,13284,6900,-52,631,-740
2873,420,13256,6948,-16,609,-744
2876,344,13260,6880,-1,569,-805
2879,308,13196,6724,30,571,-801
2882,136,13232,6640,66,549,-805
2885,-36,13372,6568,76,569,-789
2890,-144,13260,6584,71,536,-707
2893,-252,13272,6364,72,460,-677
2896,-336,13300,6432,40,362,-648
2899,-396,13224,6312,9,271,-560
2902,-304,13300,6344,-23,225,-487
2906,-260,13192,6376,-69,184,-400
2909,-208,13292,6268,-74,196,-354
2912,4,13188,6400,-112,511,-315
2915,-852,13160,6180,-158,443,-201
2924,-420,13360,6324,-337,-89,-51
2928,-48,13316,6184,-370,50,-23
2931,240,13212,6468,-387,130,-1
2935,-8,13268,6484,-387,120,-13
2938,88,13316,6592,-375,97,6
2941,48,13332,6620,-342,114,10
2944,-88,13296,6712,-356,186,37
2947,-272,13256,6716,-340,134,84
2951,-328,13352,6544,-310,104,121
2954,-356,13212,6560,-315,24,191
2957,-280,13296,6612,-320,27,196
2960,-224,13152,6608,-295,-30,249
2964,-196,13240,6460,-304,-49,318
2967,-176,13284,6668,-284,-55,328
2970,-160,13248,6500,-300,-92,376
2980,12,13268,6512,-313,-95,412
2983,216,13316,6720,-282,-160,449
2986,312,13324,6712,-254,-182,407
2990,400,13292,6732,-258,-203,386
2993,668,13220,6788,-215,-129,342
2996,664,13276,6832,-191,-108,254
2999,756,13236,6788,-141,-106,212
2,-20,13096,6948,-283,-2,134
5,-236,13080,7044,-272,-56,188
8,-256,13128,6844,-267,-110,170
11,-272,13080,6788,-270,-148,196
14,-148,13052,6864,-273,-160,217
17,-176,13052,6784,-266,-147,219
21,-116,13012,6856,-279,-99,232
25,-252,13100,6876,-273,-112,225
34,28,13064,6704,-286,-57,228
37,-44,13112,6720,-310,-30,241
40,-72,13100,6580,-374,24,223
43,92,13072,6748,-349,83,217
46,64,13076,6780,-365,48,196
49,172,13132,6784,-339,137,169
52,0,13068,6712,-370,200,148
55,-260,12944,6844,-401,185,163
59,-368,13024,6668,-391,146,169
62,-288,13044,6668,-427,132,200
66,-236,13092,6668,-436,94,179
69,-388,13084,6688,-482,40,234
72,-560,13060,6724,-431,-69,249
75,-600,12960,6896,-477,-157,296
79,-300,13024,7084,-445,-202,308
82,72,13036,6896,-430,-163,323
104,-148,13044,6896,-178,-117,130
108,16,12964,6780,-186,-141,91
112,180,13132,6800,-193,-45,103
115,140,13060,6796,-198,-6,53
118,132,13064,6724,-208,83,26
121,-100,13140,6836,-225,71,53
124,-16,13048,6868,-253,55,35
127,-68,13144,6624,-253,66,23
130,36,13032,6756,-304,170,34
133,-16,13216,6608,-268,167,31
137,-144,13068,6692,-336,201,58
140,-340,13100,6672,-363,161,27
143,-464,13080,6704,-387,81,92
146,-560,13016,6604,-389,61,136
149,-472,13016,6784,-391,34,167
153,-500,13104,6728,-418,1,213
162,-124,12980,7016,-417,-97,270
166,0,13120,7180,-403,-134,252
169,92,12980,7108,-371,-89,231
172,404,13024,7192,-318,32,195
175,536,13028,7124,-305,184,88
178,548,13056,7188,-263,301,47
181,304,13032,6924,-245,388,-4
184,-56,13100,7028,-207,436,-29
188,-60,13112,6992,-211,448,-20
191,-52,13064,6848,-188,423,-71
195,-160,13104,6860,-214,382,-84
198,104,13008,7016,-195,435,-109
201,168,13060,6992,-194,445,-120
205,24,12936,6920,-175,356,-161
208,-184,13052,7116,-139,184,-183
217,-156,13028,7084,-32,-105,-243
220,-44,13036,7188,-3,-228,-240
223,88,13016,7048,93,-335,-303
226,44,12936,6956,97,-373,-339
229,-20,13200,6928,145,-368,-350
233,896,13776,7496,365,-573,-796
237,2088,13976,6564,670,-366,-1704
240,84,13240,5588,639,333,-2128
243,-2196,13084,5204,561,-85,-2068
246,-800,13232,5540,435,-697,-2442
250,696,13388,6604,440,-510,-2590
253,404,13812,5956,381,-554,-2713
256,-1248,13488,6924,116,-111,-2093
260,-2064,12744,4132,-29,-738,-2277
263,-1304,13204,5420,-17,-396,-2371
272,-600,13572,6840,82,-163,-2763
275,-760,13648,6744,217,-518,-2994
279,660,13748,6332,377,-383,-3477
283,-188,13348,6564,374,-183,-3687
286,192,13160,6212,501,-720,-4043
289,-1192,13324,6684,541,-258,-4099
293,436,13840,6712,534,-568,-4518
296,-1832,13200,6680,496,-17,-4201
299,-216,12540,5836,524,-540,-4627
302,-740,13316,6388,270,128,-4481
306,-348,13308,6756,368,-31,-4569
309,472,12872,6276,443,14,-5050
312,2296,13152,7292,555,-6,-6005
315,2216,12952,6540,580,494,-6889
319,1624,13200,7064,802,673,-7723
328,-2092,13140,7164,822,-287,-7731
332,-224,13488,5784,855,-716,-8319
335,-276,13228,5584,954,-1036,-9175
338,-2736,13220,6040,965,-1246,-9075
342,-3024,12688,5320,952,-2244,-9251
345,-2008,12984,6136,860,-3081,-9548
348,-2656,13084,5304,950,-3413,-9486
352,-3456,13548,5600,767,-3586,-9050
355,-2672,13892,6056,683,-4406,-8751
359,-2020,12412,6244,609,-4616,-8619
362,-2244,12380,6000,594,-4888,-8530
366,-3380,13128,6816,444,-4448,-7597
370,-2540,12676,6944,429,-4912,-6932
379,624,12940,7572,301,-5037,-5761
382,1692,12440,7728,190,-4075,-5773
385,-1508,12672,8296,405,-3895,-5498
389,-556,12528,7544,377,-3737,-5031
392,-1620,12136,7004,541,-3720,-5044
395,756,12488,8288,613,-2979,-5237
399,40,12348,7400,592,-2247,-5132
402,-1368,12080,7532,621,-1819,-4515
405,720,12736,9404,601,-1988,-3945
410,-416,12348,8600,637,-1968,-3602
413,2008,12664,7588,745,-1616,-4332
416,92,13236,8244,759,-718,-4446
419,724,12720,7492,865,-936,-4656
423,100,13240,6748,973,-630,-5110
432,-1832,12524,6196,1185,-542,-5603
435,-2172,13208,5912,1175,-829,-5345
438,-572,12208,5752,1296,-832,-6200
442,-872,12616,7156,1320,-331,-6284
445,-2176,13676,8368,1214,640,-5401
448,-108,12272,6432,1187,418,-5396
453,-3904,13332,7544,1010,705,-4559
456,-2260,13184,7808,868,792,-3755
459,-3636,12856,6504,706,653,-2670
462,-1604,12060,6472,723,270,-2690
466,-5228,12656,7228,381,576,-1123
469,-2068,13064,6444,285,337,-775
472,-1228,12860,6508,302,173,-880
476,-1800,12956,6356,284,459,-882
484,-3624,13268,5464,-48,272,-542
488,-3644,13252,5360,-212,82,-340
492,-3656,13188,5284,-386,-28,-132
495,-3720,13052,5384,-509,-174,65
498,-3520,12976,5764,-638,-257,255
502,-3312,13156,6028,-703,-384,396
505,-3156,13032,6072,-745,-381,549
508,-2984,12996,6188,-755,-278,682
512,-3172,13028,6464,-794,-252,801
515,-3388,12964,6548,-808,-352,965
518,-3176,13048,6632,-786,-533,1102
522,-2744,12900,6700,-793,-628,1162
525,-2284,12988,7000,-743,-703,1196
528,-1992,13024,7156,-677,-701,1156
532,-1736,12924,7328,-571,-760,1130
555,-1464,13044,6476,-77,-41,395
558,-1580,13104,6400,-129,54,349
562,-1860,13028,6076,-170,10,322
565,-1952,13152,6200,-224,-92,308
568,-1756,13064,6264,-285,-150,293
571,-1648,13040,6348,-281,-99,274
575,-1628,12928,6332,-349,-45,219
579,-1848,13048,6396,-379,-15,232
582,-1876,13120,6236,-411,-5,215
585,-1892,12992,6544,-401,-1,196
589,-1844,13016,6376,-425,-18,176
592,-1852,13056,6504,-432,-46,177
595,-2012,13076,6576,-449,-40,169
598,-2112,13128,6688,-401,-82,140
607,-1620,12948,6868,-303,-107,67
611,-1820,12968,7036,-277,-110,33
614,-1960,12860,6704,-230,-151,13
617,-1936,13036,6824,-187,-180,22
621,-1988,13036,6872,-146,-157,16
625,-2104,13044,6900,-101,-144,76
628,-3176,13688,7404,44,-41,505
631,-4832,13404,7924,352,-585,1613
634,-3660,14316,7292,466,-934,1970
638,-3320,13460,7420,566,-1094,2398
641,-644,13120,6864,559,-1115,2107
644,-1064,13084,6892,612,-843,2142
648,-3760,13756,7216,757,-588,2683
651,-2824,13220,6836,887,-1341,2988
654,-1632,13544,6280,939,-1544,2903
664,-2800,12812,7136,1477,-2392,3798
667,-1160,14368,6964,1448,-2058,3513
671,-2436,12936,6868,1712,-2335,3903
674,-2072,13624,6236,1722,-2561,4011
678,-4880,14556,7900,2091,-2464,5084
681,-3880,13904,7404,2310,-3574,5517
684,-4240,14516,7440,2389,-3517,6298
688,-3720,13720,6352,2471,-4266,6858
691,-4264,14428,7480,2748,-4466,7594
694,-2296,13404,6200,2769,-5093,7934
698,-3200,13660,6004,2889,-4942,8426
701,-3040,13744,6688,3053,-5449,8949
706,-3292,13068,6636,3218,-5251,9744
714,-1780,13020,6100,3322,-6656,10809
718,1120,12772,3556,2894,-7573,9953
721,408,13652,5708,2768,-7011,9441
725,-1776,13716,7432,3049,-7167,9798
728,-2476,13104,5860,3003,-8416,9963
731,308,13828,6656,3081,-8862,9533
735,-852,14392,7076,3247,-9217,9384
738,-2376,14000,7688,3659,-9175,10003
741,-1728,13776,7712,4171,-9590,10454
745,-1536,13012,7744,4626,-9891,10914
749,1912,12576,6020,4662,-9940,10451
752,1704,12828,6236,4641,-9546,10000
756,5036,12744,4828,4229,-9632,8661
759,1308,12708,6828,4332,-8230,8804
768,564,12704,6140,4594,-7664,10081
771,1532,12560,4452,4402,-7801,10075
775,2052,12780,5552,4132,-7556,9840
778,4296,13292,3860,3716,-7323,8904
781,2396,12768,3936,3412,-6754,8573
785,2400,13316,4944,3156,-6091,8069
788,-2120,13432,7872,3626,-5821,9243
792,3960,13304,3984,3221,-6550,8681
796,1468,13884,4928,2898,-5352,8926
799,2632,13460,4796,2700,-5437,8725
802,-3960,14044,7752,2975,-4848,10007
806,1008,13304,3584,2828,-6050,10076
809,1300,13404,4948,2737,-5371,10113
818,3500,13172,4120,1770,-4692,7711
822,3964,13596,4916,1677,-4505,6904
825,4960,13820,4776,1439,-4087,6009
828,2604,13672,6076,1350,-3857,5462
832,4584,13808,5232,1183,-3684,4695
836,5032,13664,5396,1006,-3093,3909
839,2896,13684,6500,1073,-2471,3725
843,4872,13336,4364,768,-2594,2850
846,4832,13204,5168,487,-1515,2051
849,3932,13576,5536,303,-940,1446
852,4032,13264,5332,148,-1117,872
856,2588,13696,6628,215,-538,834
859,2056,13708,6488,404,-448,951
862,4944,13796,4684,71,-604,183
865,3680,13632,5968,49,391,0
874,2940,13848,5600,148,841,-192
878,2716,13868,5444,142,980,-240
881,2232,13756,5192,124,860,-261
885,1964,13856,5024,93,839,-247
888,1640,14016,4604,-12,772,-205
891,1200,13944,4460,-138,685,-94
894,1004,14008,4216,-282,522,37
897,908,13984,4288,-420,333,184
901,936,13924,4428,-543,186,320
904,960,13888,4872,-647,17,420
907,828,14092,5092,-732,-81,601
910,1112,13884,5196,-769,-117,767
913,1360,14004,5244,-841,-150,864
917,1416,13840,5416,-879,-210,944
921,1708,13888,5652,-837,-214,1025
930,2776,13680,5980,-723,12,953
933,2968,13724,6200,-629,169,853
936,3132,13748,6048,-585,366,776
939,3444,13764,6064,-525,646,627
942,3608,13896,5840,-478,916,478
946,3696,13924,5676,-475,1327,338
949,3696,14036,5464,-529,1897,178
952,3320,14156,5288,-619,2395,32
955,2816,13992,5012,-679,2708,-20
959,2624,14152,5212,-784,3029,-24
963,3432,14584,4628,-966,3593,-98
966,3928,14672,4364,-1234,4383,-253
970,3988,14504,2952,-1812,5037,-492
973,5928,14776,648,-3366,4948,-1364
976,9456,13840,-3496,-6430,4404,-3789
999,2624,16724,3692,-12109,3644,-6719
1002,1976,15428,4296,-12542,3289,-7252
1007,1008,13440,5328,-12716,2960,-7511
1010,32,12236,5720,-12551,2787,-7278
1013,-1880,10948,6668,-12205,2337,-6604
1017,-2868,9888,7668,-11571,1706,-5559
1020,-2720,9136,8296,-10637,1177,-4478
1024,-1808,8532,9308,-9286,724,-3534
1027,-648,8316,9396,-7750,570,-2937
1031,416,8832,8544,-6759,820,-2523
1034,684,9428,8636,-6013,971,-2220
1037,1280,9976,8776,-5447,1191,-2062
1041,1644,10576,8924,-5093,1589,-1884
1051,1776,11296,9504,-4516,2520,-1431
1054,1480,11344,9440,-4365,2692,-1275
1058,1260,11180,9572,-4101,2700,-1089
1061,1288,10996,9388,-3796,2796,-1016
1064,1500,10836,9136,-3383,2713,-1136
1068,1972,10888,8640,-3040,2797,-1372
1071,2276,10776,8464,-2699,3058,-1736
1075,2032,11024,8004,-2455,3340,-2071
1078,1824,11184,7984,-2249,3710,-2295
1081,1304,11556,7552,-2168,3994,-2421
1085,852,11848,7328,-2156,3952,-2440
1088,828,12196,7296,-2220,3863,-2472
1093,848,12532,7072,-2229,3881,-2543
1101,848,13308,6524,-2379,4217,-2623
1105,496,13064,6592,-2534,4215,-2639
1108,-892,13400,6820,-2520,3569,-2420
1112,-568,13508,7164,-2473,3328,-1969
1115,-328,12948,7008,-2287,3733,-1579
1118,-620,13432,6564,-2442,3496,-1165
1122,-648,13444,6700,-2501,2965,-849
1125,-416,13224,6796,-2496,2879,-451
1129,-420,13288,6752,-2498,2880,-176
1133,-212,13512,6712,-2543,2762,65
1136,28,13548,6676,-2537,2623,153
1139,248,13568,6500,-2677,2519,132
1143,256,13552,6640,-2782,2301,68
1146,300,13528,6560,-2845,2104,-57
1155,840,13840,7188,-2833,1754,-603
1158,976,13768,7152,-2788,1757,-764
1162,1136,13448,7424,-2735,1642,-954
1165,980,13216,7588,-2706,1510,-1074
1168,1008,12960,7596,-2609,1522,-1162
1172,732,12692,7744,-2434,1499,-1237
1176,776,12132,8104,-2163,1578,-1268
1179,864,11788,8128,-1812,1729,-1352
1183,884,11360,8204,-1504,1941,-1354
1186,928,11392,8028,-1274,2113,-1292
1190,676,11380,8336,-1051,2196,-1121
1193,468,11468,8572,-885,2172,-990
1196,312,11576,8580,-659,1991,-811
1205,616,12076,7884,-294,2128,-691
1208,596,12388,7804,-348,2189,-610
1212,404,12552,7840,-343,2187,-511
1215,148,12648,7872,-351,2191,-306
1219,-136,12812,7728,-379,2149,-89
1223,-276,12948,7532,-424,1937,116
1226,-320,12940,7512,-475,1733,260
1229,-524,13004,7220,-546,1692,450
1232,-432,13196,6936,-640,1532,513
1236,-436,13296,6792,-789,1244,486
1239,-352,13456,6792,-907,1075,419
1242,-196,13504,6696,-1010,990,338
1246,-312,13584,6668,-1042,819,176
1249,-60,13616,6744,-1019,809,43
1252,84,13716,6820,-987,826,-195
1262,120,13368,6552,-1204,808,-824
1265,-344,13176,6428,-1353,588,-938
1269,-492,12904,6680,-1432,383,-958
1272,-644,12732,6716,-1497,223,-974
1275,-628,12524,6884,-1483,133,-958
1279,-404,12328,7072,-1447,-6,-908
1282,-176,12200,7500,-1344,-42,-820
1285,-216,12080,7708,-1126,-18,-718
1289,-364,11852,8120,-878,51,-499
1292,-300,11872,8296,-610,88,-207
1295,-364,11756,8280,-387,111,60
1298,16,11708,8368,-160,307,349
1301,616,11504,8476,56,648,478
1306,1136,11448,8628,250,1045,555
