time,accX,accY,accZ,gyrX,gyrY,gyrZ
2627,1324,13924,5268,-227,402,293
2630,1400,13996,5252,-232,386,340
2634,1300,13992,5212,-256,351,387
2637,1404,13920,5176,-262,379,433
2640,1508,13992,5096,-304,337,444
2643,1612,14004,5068,-302,377,458
2650,1680,14008,4944,-357,464,457
2654,1792,14000,5088,-398,482,431
2658,1624,14084,5588,-369,416,407
2661,1804,14012,5740,-304,430,404
2664,1932,14016,5752,-237,452,377
2668,1900,14016,5856,-161,491,344
2671,1852,13996,5560,-123,516,338
2674,1628,13968,5324,-111,554,313
2677,1668,14000,5160,-145,531,323
2681,1532,14000,5084,-186,482,338
2684,1336,14020,5032,-207,454,380
2687,1472,13928,4992,-240,382,402
2690,1552,14088,4968,-292,353,444
2694,1632,14072,5008,-334,237,450
2702,1492,14100,4980,-402,184,464
2705,1408,13900,5144,-449,88,501
2708,1552,14004,5192,-429,-13,517
2711,1864,13980,5252,-443,-60,510
2715,2040,14060,5240,-455,-50,465
2718,2008,14048,5452,-440,-75,403
2721,2056,14028,5568,-396,-81,370
2724,2164,13976,5736,-342,-106,330
2728,2388,13888,5428,-330,-57,257
2731,2272,13912,5496,-305,-37,172
2734,2152,13892,5416,-277,5,93
2737,2164,14048,5208,-307,2,48
2740,1996,13908,5188,-316,54,19
2745,1864,13936,5196,-346,80,-32
2748,1836,14020,5144,-324,167,-44
2755,1804,13972,5416,-347,230,-49
2758,1864,13980,5316,-314,244,-75
2761,1896,14064,5360,-287,263,-99
2764,1868,13968,5432,-271,325,-132
2768,1792,13980,5592,-252,358,-128
2771,1648,14020,5356,-226,374,-121
2774,1524,14080,5256,-234,346,-95
2777,1444,13992,5244,-222,292,-73
2781,1400,14040,5116,-225,263,-57
2785,1348,14040,5088,-283,232,-31
2788,1472,13912,5092,-298,242,-5
2791,1436,14068,5052,-317,329,13
2795,1404,13948,5112,-337,302,43
2798,1512,14032,5240,-317,318,42
2801,1684,14136,5400,-334,311,49
2808,1616,14056,5272,-307,390,25
2811,1604,14004,5432,-320,398,50
2814,1372,14032,5268,-315,441,59
2818,1416,14012,5096,-319,417,82
2821,1532,13992,5268,-362,423,100
2824,1460,13880,5220,-392,435,133
2828,1676,13916,5276,-420,448,155
2831,1832,14056,5256,-440,505,135
2835,1788,13912,5236,-473,473,130
2838,1656,13928,5344,-487,448,115
2841,1680,13900,5404,-484,424,88
2844,1752,13920,5516,-470,335,88
2848,1868,13908,5644,-452,334,37
2851,1944,13796,5812,-414,290,44
2854,1880,13884,5740,-342,325,27
2861,1728,13904,5624,-239,358,-45
2864,1568,13940,5392,-230,308,-24
2867,1660,13896,5328,-190,267,-21
2872,1528,14036,5244,-211,252,-45
2875,1460,13940,5248,-200,198,-28
2878,1460,14096,5124,-232,168,-16
2881,1656,14016,5208,-238,126,4
2885,1488,13976,5148,-249,140,31
2888,1452,13996,5232,-279,160,42
2891,1392,13988,5172,-290,208,53
2894,1332,14020,5132,-306,156,119
2898,1224,14048,5156,-305,115,162
2901,1252,14080,5372,-331,63,217
2904,1540,14052,5288,-320,80,234
2907,1588,14072,5348,-305,116,245
2915,1636,13984,5404,-262,106,216
2918,1776,14012,5272,-266,168,219
2922,1688,13976,5248,-294,209,186
2925,1680,13928,5364,-259,206,188
2928,1760,13864,5300,-274,243,180
2931,1732,14016,5172,-309,251,138
2935,1684,14072,5212,-336,276,109
2938,1692,14036,5292,-317,256,91
2941,1732,13960,5276,-324,307,92
2944,1552,14024,5432,-339,344,90
2947,1524,13944,5516,-294,370,104
2951,1452,14004,5356,-298,403,122
2954,1440,13964,5232,-300,400,178
2958,1512,14040,5184,-305,363,174
2965,1444,13932,5332,-323,320,202
2968,1676,13944,5220,-338,345,210
2972,1784,13908,5308,-348,375,213
2975,1872,13924,5264,-340,452,161
2978,2004,14008,5248,-367,464,119
2981,1892,13928,5268,-335,484,82
2985,1712,14016,5268,-343,428,36
2988,1668,13900,5548,-314,373,23
2991,1692,13924,5536,-278,314,43
2994,1636,14000,5544,-269,341,-4
2998,1584,14032,5512,-232,276,14
3002,1752,13972,5564,-229,306,-19
1,1312,13860,5476,-228,-4,153
6,1152,13896,5612,-215,14,161
9,1116,13916,5556,-234,10,152
12,1036,14000,5424,-235,18,150
35,1024,13968,5568,-256,76,105
38,1044,13884,5576,-248,85,69
41,992,14020,5620,-208,94,84
44,940,13904,5628,-185,83,95
47,1084,13936,5620,-201,97,73
51,1116,13908,5468,-202,104,67
54,996,13924,5432,-212,118,49
57,1016,13724,5372,-221,99,29
60,972,13916,5524,-240,117,41
64,800,13832,5440,-250,44,51
67,780,13976,5380,-274,-39,49
70,816,13828,5500,-277,-50,76
73,1040,13992,5572,-260,-49,119
76,1080,13824,5648,-244,-42,80
79,1036,13924,5644,-219,-60,71
82,1168,13940,5520,-230,-1,59
89,992,14000,5472,-241,72,40
93,1152,14004,5472,-243,70,11
96,952,13896,5508,-249,125,23
99,900,13888,5328,-262,117,31
103,928,13912,5376,-300,93,11
106,936,13876,5472,-292,55,39
109,1040,13908,5284,-338,84,15
112,992,13852,5416,-329,80,12
115,1052,13864,5536,-338,118,15
118,1084,13948,5536,-358,134,7
121,1156,13944,5396,-375,166,-19
125,1128,13876,5440,-373,182,-37
128,1368,13836,5548,-378,266,-79
131,1456,13904,5452,-387,357,-100
135,1572,13944,5528,-377,496,-182
138,1712,13856,5480,-378,702,-241
145,1724,13968,5336,-416,1125,-390
148,2120,13884,5344,-472,1518,-484
152,1172,13896,5328,-470,1570,-550
155,1476,13988,5200,-519,1815,-549
158,1676,14004,5208,-571,2069,-602
162,128,14000,5676,-526,2049,-518
165,-2896,14300,6540,-371,1878,239
168,-5040,14080,6900,-60,892,1591
171,-7688,14088,7352,299,220,3261
175,3600,13044,5684,426,-650,3673
179,7276,14296,4544,153,698,2581
182,1496,14196,4940,43,1188,2223
185,416,14060,6248,172,1081,2773
189,2572,13576,5160,50,837,2390
195,1236,13992,5232,45,777,2399
198,1192,13404,5624,155,783,2809
202,1288,13816,5252,204,759,2929
205,4764,13388,4840,159,975,2696
208,2700,13592,5516,228,399,3278
211,3876,13952,4656,66,1141,2535
215,2168,13828,5556,77,845,2647
218,-380,13796,5264,-18,898,2705
222,576,13624,5580,111,707,3059
225,164,13904,5964,118,745,3271
228,-40,13616,5780,147,537,3298
231,4528,13432,4676,12,991,2641
235,4944,13460,5260,-43,1392,2404
238,-1604,13640,6244,66,1054,3157
241,3024,13432,5776,287,852,3532
244,2672,13768,5340,155,1085,3185
251,236,14012,5636,208,1311,3446
254,-232,13760,5688,318,1432,3619
258,1432,13688,5620,321,1645,3623
262,3352,13852,5408,262,1980,3200
265,6520,14176,5320,217,2763,2460
268,-1356,13732,5504,118,2967,2703
272,-1588,14048,7192,406,2196,3721
275,1544,13540,5324,354,2080,3467
278,-1160,13552,6652,536,1553,4202
282,3948,13500,4956,390,2177,3377
285,2488,13872,5384,364,2722,2942
288,4544,14160,5372,331,3053,2391
291,-920,13772,6120,377,2513,3137
295,2980,13620,5204,504,2254,3015
301,-1200,14088,6296,680,1402,4067
306,3456,14128,6020,694,1157,3923
309,2396,13876,5092,601,1532,3582
312,2988,14300,5520,648,1734,3037
315,2280,14244,5052,581,1871,2605
319,1184,14160,6060,681,1603,2899
322,2324,13816,6432,848,1355,2951
325,2124,14004,5464,709,1417,2618
328,3348,13988,5760,713,1637,2357
332,1404,13920,5712,691,1831,2163
335,1924,13896,5728,744,1952,1974
338,1204,13764,5116,690,2053,1718
341,1604,14120,5456,674,2186,1742
345,728,13924,5568,650,1936,2122
349,612,14124,5024,619,1966,2540
356,1232,13828,5780,620,2159,2719
359,2736,13644,4640,559,2600,2442
362,1692,14064,4560,462,2987,1947
365,1116,14072,5024,410,3005,1975
369,-216,14260,5256,452,3056,2272
372,3336,14112,5108,361,3179,2388
375,2720,14100,5768,418,3141,2347
379,-112,13808,5248,442,3380,2413
382,-1496,13512,5848,407,2829,2903
385,1352,14000,5200,477,2665,2944
388,2204,13828,4848,362,2754,2762
393,-1480,14180,4408,310,2853,2503
396,456,14076,5108,331,2585,2795
399,1900,13928,5436,439,2391,2661
406,3384,13916,5584,368,1725,2425
409,4056,13980,5128,304,1806,2062
412,2180,13996,5272,298,1714,2037
416,2592,14088,4964,258,1661,1746
419,-1952,13688,6020,375,1039,2369
422,4060,14036,5064,412,1147,2037
425,1684,13804,5008,332,1365,1637
429,84,13936,5724,435,1252,1836
433,3528,13840,5708,441,1335,1632
436,1780,13960,5256,463,1695,1497
439,-1084,13868,5408,472,1542,1892
443,3524,14224,5204,502,2042,1501
446,656,13868,5956,503,1836,1966
449,320,13800,5420,497,1878,2023
452,1196,13960,5284,470,1749,2091
476,448,13908,5248,429,1538,2492
480,2688,13952,4796,472,1665,2246
483,1352,14168,4552,374,2065,1813
486,4292,14252,5072,484,2599,1273
489,616,13788,5244,457,2394,1560
493,1276,13896,5384,535,2210,1760
496,1700,14144,6016,663,2018,1993
499,3696,13996,4724,705,2198,1549
502,-2308,14116,5088,676,2003,2086
506,2720,13868,5472,792,2285,2120
509,4688,14256,5044,795,2791,1670
512,2344,14036,5108,694,3138,1504
515,-208,14224,5092,714,3028,1677
520,1976,14068,5268,805,3053,1867
523,2056,14040,5944,823,2510,2242
530,3812,14168,5036,852,2932,1957
533,-52,13956,5416,865,2817,2343
536,1160,14096,4820,823,2979,2113
540,2416,14268,4864,754,2939,1854
543,1880,14148,5040,763,3047,2033
546,2460,14172,4952,738,3000,1811
549,3240,14092,4520,655,3063,1509
553,1464,13972,5112,574,2604,1513
556,976,14324,4004,443,2675,1056
559,356,14200,5156,526,2181,1383
563,144,14296,5300,524,1835,1696
567,3516,14384,4504,482,1829,1145
570,772,14244,4544,335,1731,1108
573,556,13932,5312,366,1197,1226
576,5100,14436,3532,108,1634,-22
583,-656,14072,5764,168,484,1033
586,2844,14052,5128,201,155,825
589,2448,14380,4324,23,433,300
593,3068,14168,4436,-51,521,-130
596,272,14164,5076,-128,373,-74
599,708,14084,5132,-99,97,116
602,1836,14116,5236,-85,113,119
606,1952,14124,5288,-84,227,135
609,1916,14104,5340,-45,317,132
613,1552,14060,5284,-45,261,168
616,1428,14036,5164,-4,189,209
619,1624,14176,5068,-37,161,253
622,1840,14184,5080,-31,253,292
625,1976,14128,4900,-77,281,260
628,2452,14240,4812,-131,384,230
635,1828,14152,4624,-224,379,169
638,1404,14112,4604,-311,293,181
642,1224,14252,4312,-402,153,259
646,1580,14196,4388,-502,187,295
649,1964,14196,4432,-597,263,300
652,2028,14312,4380,-721,337,288
655,1808,14296,4540,-812,358,278
659,1420,14392,4512,-919,251,313
662,1520,14516,4472,-990,202,364
665,1784,14416,4088,-1131,207,348
668,1488,14444,4288,-1289,212,396
672,1212,14580,4208,-1449,142,452
675,800,14740,4188,-1605,21,570
678,1568,14980,4212,-1763,-12,469
681,2652,15364,3680,-1945,108,-118
689,12316,17020,1520,-2659,1065,-5242
693,8048,16732,1136,-2891,1901,-8084
696,-1888,18540,2392,-3376,1262,-8946
699,-6192,19572,2588,-3768,-333,-8433
703,-8636,21396,1204,-5018,-2679,-6995
706,-6064,20736,1760,-6313,-4438,-5674
710,-2180,19448,1628,-7554,-5389,-5114
713,-984,18152,2288,-8497,-6051,-4948
717,-1208,16312,3240,-9092,-6499,-4929
720,-1376,14932,3856,-9285,-6847,-4906
723,-1564,13508,4484,-9173,-7139,-4819
727,-1396,12672,4680,-8957,-7392,-4749
730,-1152,11736,4716,-8699,-7565,-4613
738,-1272,10996,5432,-8049,-8143,-4013
742,-792,10788,6116,-7647,-8457,-3741
745,276,10548,6692,-7261,-8478,-3686
749,1588,10332,7480,-6725,-8435,-3853
752,2008,10400,7732,-6176,-8367,-4080
755,2096,10724,8372,-5604,-8410,-4220
759,2056,10872,8696,-5094,-8591,-4248
762,2468,11052,8608,-4672,-8588,-4120
766,3012,11460,8620,-4290,-8370,-3936
769,3924,11528,8664,-3939,-8005,-3763
772,4180,11216,8988,-3636,-7659,-3612
777,4692,11092,9156,-3196,-7209,-3488
780,4944,10572,9200,-2759,-6539,-3482
787,5012,10252,9376,-1740,-5491,-3504
791,5132,10464,9272,-1322,-4899,-3524
794,5204,10876,8888,-980,-4365,-3585
797,5188,11296,8688,-692,-3860,-3619
801,5208,11756,8332,-448,-3239,-3681
804,5292,11940,8360,-223,-2555,-3672
807,5132,11940,8456,57,-2068,-3739
811,5108,11768,8496,353,-1531,-3780
814,4808,11412,8480,752,-973,-3870
818,4580,11224,8328,1148,-661,-4053
822,4360,11504,8328,1538,-304,-4244
825,4012,11796,7792,1926,138,-4358
828,3424,11964,7460,2262,508,-4344
832,2864,12208,7048,2566,808,-4213
838,1732,12700,6296,2900,1057,-3776
842,1152,13120,5984,2873,1131,-3500
845,712,13460,5652,2837,1137,-3245
848,704,13860,5512,2797,1232,-3033
852,500,14176,5360,2716,1289,-2854
855,204,14380,5392,2593,1229,-2684
858,40,14416,5240,2492,1163,-2473
863,-36,14612,5212,2409,1146,-2334
866,-88,14812,5196,2300,979,-2224
869,-220,14904,4924,2163,767,-2048
872,-536,15068,4924,1957,527,-1877
876,-612,15076,4728,1800,270,-1737
879,-700,15096,4616,1615,-5,-1644
882,-756,15136,4560,1416,-339,-1499
906,-128,14624,4852,144,-1433,-625
910,-52,14732,4716,8,-1587,-498
913,168,14644,4972,-116,-1762,-441
916,372,14632,4916,-229,-1827,-379
919,548,14476,4920,-316,-1830,-370
923,796,14280,5220,-360,-1825,-385
926,968,13876,5436,-355,-1816,-388
929,1360,13676,5712,-337,-1751,-401
933,1428,13788,5832,-349,-1699,-476
936,1496,13524,5840,-312,-1627,-528
939,1712,13496,5948,-304,-1561,-605
943,1684,13220,6260,-194,-1486,-714
947,1948,12984,6268,-48,-1239,-788
950,1964,12908,6348,94,-1020,-864
957,1928,12920,6424,367,-691,-1028
961,1656,13160,6152,424,-664,-1117
964,1648,13420,6212,527,-573,-1229
967,1448,13552,6188,566,-603,-1307
970,1380,13524,6280,644,-598,-1396
974,1472,13420,6252,750,-554,-1422
977,1628,13196,6456,871,-372,-1452
980,1532,13132,6484,973,-325,-1491
984,1312,12976,6488,1114,-221,-1511
988,1464,12880,6604,1240,-213,-1524
991,1564,12796,6520,1440,-125,-1573
995,1696,12868,6388,1627,55,-1613
998,768,14088,6224,1694,217,-1383
1001,-1984,16204,6732,1673,-141,-502
1008,1724,15828,4928,1239,-809,-370
1011,1028,15228,5644,1175,-997,-395
1015,736,14292,4944,1054,-1000,-425
1018,132,14060,5916,1110,-961,-319
1021,300,13620,5048,1069,-1180,-217
1025,528,13724,5012,1031,-1079,-145
1028,308,13976,4720,960,-1005,-64
1032,-84,14120,4772,868,-1031,58
1035,-252,14292,4916,779,-1125,226
1039,-236,14168,4816,674,-1179,372
1042,-136,14116,5000,606,-1257,538
1045,-28,14060,5168,545,-1357,638
1049,56,14100,5352,519,-1430,759
1052,236,14052,5304,503,-1463,840
1055,612,14032,5516,489,-1507,908
1062,172,13992,5344,425,-1702,1023
1065,124,13956,5412,411,-1936,1145
1068,236,13888,5252,368,-2154,1210
1073,672,14004,5232,328,-2274,1285
1076,948,14028,5156,277,-2309,1290
1079,1188,13928,5572,279,-2398,1281
1083,1632,13920,5740,318,-2337,1203
1086,2008,13960,5476,312,-2133,1137
1089,2248,13948,5280,330,-1922,1019
1093,1976,13864,5652,326,-1719,905
1096,1856,13920,5484,348,-1501,810
1099,1772,13988,5628,343,-1368,748
1102,1772,14020,5740,412,-1250,675
1106,1428,13956,5724,407,-1146,673
1113,1288,13964,5528,465,-1216,572
1117,1000,14032,5524,465,-1318,591
1120,976,14004,5512,459,-1421,608
1123,1176,13924,5344,441,-1383,613
1127,1188,13980,5224,413,-1424,610
1130,1132,13924,5224,379,-1477,601
1133,1360,14092,5348,360,-1549,584
1137,1568,14040,5332,360,-1581,521
1140,1712,14048,5556,355,-1589,438
1143,1932,14040,5480,391,-1572,309
1147,2108,14188,5352,417,-1671,68
1150,1064,13960,5288,379,-1773,120
1153,3940,14276,5356,441,-1648,-394
1156,1628,14072,4676,462,-1185,-832
1164,3348,14760,5484,589,-904,-1957
1168,3816,14564,5952,616,-954,-2223
1171,1020,13992,4208,534,-537,-2439
1174,2896,14224,5152,678,-797,-2512
1178,2888,13920,4092,617,-47,-2993
1181,-1284,14464,4728,636,47,-2902
1184,1216,13868,5320,712,16,-2598
1187,4268,13912,5736,732,144,-2750
1191,1348,13516,5348,740,176,-2505
1194,-3176,13176,3600,477,505,-1852
1197,1740,14904,4984,671,102,-2069
1202,-2500,13456,3172,464,659,-1855
1205,-152,13556,5172,570,-223,-1572
1208,844,13740,3244,594,387,-2025
1215,-80,13412,3052,392,-106,-1375
1218,-1600,13972,4044,421,-431,-1277
1222,1220,14860,5480,414,-560,-1315
1225,-144,14872,5620,337,-639,-1060
1229,676,14636,5240,350,-542,-1003
1232,1288,14016,4700,207,-177,-1087
1235,1740,13892,5692,242,-207,-798
1238,1696,13704,5104,307,153,-863
1242,-248,13376,4928,65,52,-427
1246,3804,14824,6520,483,139,-793
1249,-1724,15008,6712,102,6,-210
1252,924,14580,5556,396,-18,-391
1256,292,15456,7136,434,-239,-214
1259,1476,15788,7316,562,-290,-297
1262,676,13844,4488,722,-194,-423
1269,2252,14252,5332,988,-242,-456
1272,124,13824,4020,863,-186,-455
1275,-652,14048,4568,911,-327,-284
1279,1160,14728,5140,893,-60,-328
1282,856,14308,4980,866,-269,-294
1286,-64,13600,4052,568,-239,-9
1289,2748,15296,7556,570,-141,51
1293,2072,14292,5216,631,-19,-118
1296,264,13056,4332,104,-184,191
1299,1616,13224,3508,411,-82,39
1302,816,12588,3888,256,-70,88
1305,3684,14444,7464,474,157,5
1309,1216,13408,3944,370,285,-41
1312,2200,14524,6048,583,467,-160
1336,416,12840,2668,726,751,-12
1339,800,14680,6340,628,938,88
1342,532,14104,5040,542,911,194
1345,948,14000,5260,615,843,220
1348,992,13452,3352,322,822,239
1352,696,14396,6140,812,1019,361
1355,1568,15140,6428,384,1043,326
1358,-256,14380,6196,905,1257,506
1361,1080,13944,3788,383,960,429
1365,-56,13908,5380,788,908,649
1368,1476,15384,6920,547,813,570
1372,324,12920,3192,809,624,711
1375,1336,14352,5512,843,849,708
1378,1852,14872,6236,581,1054,608
1382,1136,14892,6456,777,1262,698
1385,1596,14008,4044,483,1239,630
1392,1028,14616,5196,456,1464,744
1395,332,14324,4912,697,1499,970
1398,1028,13432,4124,415,1255,846
1402,316,14808,6048,655,1618,1040
1405,3012,14276,4188,267,1695,785
1408,404,14244,5788,684,2076,1083
1411,1980,14728,5148,511,1910,1065
1416,2628,14696,5156,259,2103,776
1419,-656,14080,4948,507,2058,1219
1422,-284,13916,5592,600,2003,1373
1425,892,14288,5828,440,1950,1211
1429,-628,14484,6080,608,2280,1419
1432,1116,13860,4592,424,1987,1396
1435,884,14576,5364,479,2385,1417
1442,-744,15628,7152,691,2592,1901
1445,1576,13444,3700,375,1717,1900
1449,-140,14412,6416,511,2161,1934
1452,2940,14176,3712,200,2308,1733
1455,-20,13820,5656,403,2471,2062
1460,2600,13164,3392,87,2353,1611
1463,1952,13240,4104,44,2385,1617
1466,64,14140,5036,256,2714,1931
1469,2788,14236,4520,65,2480,1659
1473,-20,13916,4868,32,2582,1653
1476,1156,13520,4332,-86,2477,1582
1479,1528,14724,5252,-280,3297,873
1482,-540,13452,5064,15,2863,1684
1486,3692,14808,4720,-192,3196,1038
1489,1492,13620,4588,-82,2589,1518
1496,1876,13680,5116,-73,2953,1547
1500,4104,13860,4416,-261,3122,875
1503,4,14304,5816,-187,3400,875
1507,4544,14552,4812,-204,3789,390
1510,-672,14152,6224,-64,3456,990
1513,2060,14184,5392,110,2923,1560
1516,908,13868,4996,36,2636,1740
1520,900,14556,5100,102,3225,1703
1523,2584,13976,4840,78,3133,1742
1526,836,14512,4972,92,3283,1570
1529,1912,14132,4936,90,2978,1810
1533,4504,14036,4756,25,2788,1413
1536,80,14344,5608,99,2784,1513
1539,1496,14084,5336,114,2688,1468
1547,-164,14068,5088,209,2362,1781
1550,508,14292,5348,252,2186,1772
1553,1720,14340,4896,197,2254,1820
1557,4160,14084,4560,190,2125,1490
1560,3696,14088,4444,64,2529,743
1563,2080,14168,5108,-20,2478,788
1566,436,14692,4528,-60,2986,397
1570,-1492,13860,5620,-66,2168,1233
1573,-664,14088,4584,-99,2244,1116
1576,4128,14088,4576,-156,2091,502
1580,-492,14056,4884,-270,2080,557
1583,1376,14300,4548,-340,2037,260
1587,-292,14604,4644,-412,1965,111
1590,-1944,13960,4224,-579,1952,484
1594,-1104,13868,5316,-564,1432,1105
1601,-2296,14184,5000,-812,1454,1732
1604,-424,14096,4016,-872,1722,1695
1607,1164,14248,5016,-873,1583,1691
1611,-492,13844,4264,-1064,1459,1984
1614,4656,14060,6600,-1004,1499,1894
1617,-3144,13932,2468,-1128,2332,1315
1621,-196,14072,5848,-1032,1787,1712
1624,-516,13724,4144,-1051,1977,1455
1629,840,14172,4852,-964,2072,1402
1632,876,14056,6080,-908,2095,1480
1635,4100,14440,6076,-652,2276,932
1639,-2252,14416,1708,-843,2467,538
1642,-1400,14556,5184,-772,1877,930
1649,-336,13616,5560,-809,1626,968
1652,-1884,13436,4548,-932,1474,1521
1655,2528,13768,4684,-894,1738,1163
1659,3028,13924,4832,-774,1848,633
1662,152,14640,6180,-830,996,974
1665,976,14668,4680,-599,859,479
1668,-1828,14428,3408,-762,322,565
1673,1088,14344,4536,-565,279,360
1676,1504,14196,6844,-679,-185,671
1679,1388,13996,5824,-764,-86,666
1683,488,13336,5212,-773,-192,830
1686,-1440,13780,3920,-1051,-678,1251
1689,1616,14864,5736,-794,-507,1005
1693,956,14488,4184,-701,-416,648
1696,-1544,14156,4684,-951,-1037,1095
1703,-1040,13832,4232,-909,-1526,882
1706,-736,13536,3316,-861,-1683,815
1709,1156,14240,5388,-771,-1978,705
1714,556,13352,4164,-821,-1977,675
1717,940,13816,4816,-863,-2268,726
1720,2440,14892,5828,-579,-1783,367
1724,-452,13816,2440,-1137,-2255,538
1727,2724,13576,4696,-1084,-2020,346
1730,1224,13412,3620,-1493,-2233,435
1734,3316,13852,5484,-1218,-1598,118
1737,1452,13776,4604,-1501,-1563,359
1741,4308,14432,5564,-1026,-680,-303
1744,3496,14648,6620,-904,-461,-579
1768,-2476,13532,3256,-1018,-745,-115
1771,2360,14516,6200,-700,-460,-351
1775,-620,13784,3868,-874,-421,-141
1778,-2112,12596,1860,-693,-402,-332
1781,2204,13552,6420,-804,-901,-88
1785,2192,14016,6364,-690,-1225,-149
1788,-2460,12760,2308,-784,-1613,13
1791,2180,14176,7144,-490,-1799,-25
1795,-796,13420,3848,-643,-2144,156
1799,992,13664,5548,-790,-2491,353
1802,28,13724,4344,-820,-2546,341
1806,1020,14320,5824,-310,-2116,51
1809,-1328,12796,2592,-784,-2629,328
1812,1936,14492,7368,-498,-2745,394
1819,-440,13248,4376,-410,-2657,440
1823,-456,13884,4560,-248,-2724,432
1826,376,13964,5100,-377,-2805,572
1829,2020,13944,5868,-550,-2986,559
1833,2592,14036,8260,43,-2232,368
1836,-176,13368,3780,-284,-2808,563
1839,832,13924,5108,100,-2342,415
1843,3076,14404,4692,-273,-2266,351
1847,1604,13464,2644,-474,-2000,158
1850,3324,14324,6780,-320,-1178,-41
1853,804,13784,2184,-781,-1355,-94
1857,3216,14164,6188,-732,-437,-316
1860,1476,13420,3980,-920,-526,-363
1863,2612,14576,8564,-285,411,-504
1870,2048,14940,4408,-845,-325,-581
1873,1920,14148,6864,-413,119,-628
1877,1288,13896,4464,-460,121,-660
1880,3372,14312,444,-1753,-265,-986
1884,2452,15332,11384,-332,1248,-866
1888,-1564,14028,5084,7,280,-612
