time,accX,accY,accZ,gyrX,gyrY,gyrZ
2690,3844,13108,6036,-266,24,60
2693,3916,13200,6068,-259,35,55
2696,3892,13188,5852,-243,26,73
2720,3748,13276,5984,-230,-153,185
2723,3684,13300,5892,-247,-236,189
2726,3720,13348,6004,-259,-259,203
2730,3764,13232,6048,-242,-300,207
2733,3980,13256,5956,-253,-253,176
2736,3852,13264,5952,-236,-221,158
2739,3504,13156,6104,-220,-298,202
2743,3424,13368,5980,-220,-345,262
2746,3476,13296,5956,-196,-383,291
2749,3728,13256,5924,-202,-405,310
2754,3828,13308,5992,-207,-396,302
2757,3952,13240,5804,-217,-411,308
2760,3920,13276,5968,-205,-368,283
2763,4048,13316,5940,-205,-315,264
2773,3888,13300,5852,-202,-226,233
2776,3736,13192,5920,-204,-256,210
2779,3824,13280,5808,-221,-249,247
2782,3776,13304,5684,-254,-237,261
2786,3720,13252,5708,-286,-121,287
2789,3608,13312,5908,-263,-196,312
2792,3804,13216,5880,-253,-247,336
2797,3976,13336,5856,-286,-167,324
2800,4124,13240,5908,-300,-112,326
2803,4100,13292,5904,-315,-55,271
2806,4136,13280,5864,-311,17,232
2810,4080,13208,5864,-311,6,237
2813,4168,13264,5872,-315,18,189
2816,4140,13288,5976,-302,48,160
2819,3996,13332,6012,-317,86,113
2828,4044,13208,5764,-338,95,90
2831,3976,13204,5836,-326,148,53
2835,4084,13304,5932,-340,175,44
2839,3892,13160,5988,-358,237,33
2842,3912,13344,5956,-337,235,31
2845,3844,13236,5936,-352,184,12
2848,3724,13304,5724,-367,195,24
2852,3876,13316,5852,-336,209,54
2855,3764,13216,5908,-355,216,56
2858,3832,13260,5816,-386,234,60
2861,4016,13204,5836,-367,284,37
2864,3984,13292,5924,-390,284,39
2868,3972,13228,5928,-386,308,21
2871,3720,13336,6096,-387,305,-6
2874,3620,13240,5924,-384,280,21
2884,3488,13280,5872,-353,185,88
2887,3556,13220,5964,-376,165,137
2890,3624,13232,5976,-379,84,120
2894,3696,13188,6036,-372,79,155
2897,3780,13284,6116,-333,92,159
2900,3844,13308,6080,-318,87,147
2903,4032,13368,5924,-276,114,143
2907,4076,13364,5960,-306,150,88
2910,3896,13216,6036,-267,201,91
2913,3772,13164,6112,-263,176,88
2916,3552,13304,6048,-242,112,119
2919,3652,13304,6000,-225,52,125
2924,3624,13224,5896,-217,26,148
2927,3732,13216,5824,-244,16,166
2930,3872,13284,5880,-251,1,141
2939,4000,13352,5912,-245,105,106
2942,4048,13196,5812,-279,154,64
2945,3992,13268,5968,-262,187,33
2949,3888,13132,5860,-274,194,4
2952,3880,13240,5872,-274,220,12
2955,3832,13240,5824,-303,198,-5
2958,3752,13304,6012,-299,263,-16
2961,3708,13276,5984,-317,256,16
2965,3640,13244,5924,-310,232,14
2969,3800,13336,5980,-314,276,48
2972,3868,13300,5876,-317,285,37
2975,3716,13272,5940,-332,302,61
2979,3640,13296,5972,-304,282,55
2982,3664,13236,6060,-300,248,52
2985,3792,13232,5944,-289,221,63
2994,3936,13216,5976,-305,182,17
2997,3888,13268,5996,-292,194,-1
3000,3944,13204,5908,-287,186,-18
2,1060,13152,6476,-317,169,36
5,1020,13208,6412,-335,193,25
8,976,13368,6432,-361,250,31
11,876,13188,6432,-391,256,54
14,856,13228,6492,-393,228,77
17,804,13184,6528,-429,205,78
20,812,13080,6748,-446,169,121
23,744,13172,6640,-412,143,185
27,784,13204,6732,-439,11,171
30,888,13240,6808,-417,-31,221
33,1064,13208,6820,-416,-51,217
36,1236,12996,6872,-375,-70,206
40,1128,13216,6712,-388,-76,187
49,992,13132,6808,-276,-167,195
52,988,13208,6668,-278,-210,186
55,1060,13136,6732,-243,-230,197
59,968,13160,6684,-231,-255,196
62,1264,13132,6844,-229,-247,176
65,1488,13188,6792,-195,-199,117
68,1580,13156,6744,-189,-201,73
71,1400,13156,6624,-177,-153,25
74,1020,13144,6684,-190,-142,9
78,828,13168,6444,-197,-141,37
82,688,13196,6532,-205,-194,68
85,676,13228,6448,-226,-198,107
88,580,13224,6384,-267,-183,147
91,760,13252,6604,-283,-190,180
94,972,13216,6452,-280,-196,186
103,1004,13188,6496,-321,-134,189
106,872,13196,6580,-305,-160,220
110,1072,13168,6528,-331,-120,243
113,1232,13304,6592,-348,-63,220
116,1252,13176,6536,-370,9,192
119,1048,13128,6732,-338,-32,186
124,984,13124,6876,-335,-28,177
127,916,13080,6696,-288,-17,195
130,1264,13184,6604,-331,6,192
133,1592,13252,6528,-346,77,150
136,1484,13120,6420,-366,130,78
139,1156,13144,6636,-381,120,87
143,948,13088,6720,-379,80,64
146,928,13216,6584,-383,98,65
149,980,13256,6604,-405,105,81
152,864,13188,6564,-429,80,111
175,888,13100,6776,-364,11,250
179,888,13104,6904,-338,0,275
182,980,13184,6736,-363,-45,316
185,872,13152,6764,-346,-57,324
188,684,13064,6580,-361,-150,342
191,744,13180,6676,-335,-213,410
195,1032,13092,6784,-332,-177,386
198,1116,13188,6752,-345,-136,415
201,1252,13124,6864,-319,-68,358
204,1008,13132,6796,-302,-116,369
209,960,13160,6876,-321,-118,361
212,1048,13132,6776,-282,-109,349
215,1024,13328,6776,-262,-155,377
218,1336,13184,6760,-262,-145,365
222,1164,13076,6732,-253,-183,343
231,1128,13124,6620,-235,-305,324
234,1180,13112,6708,-230,-323,269
237,1156,13068,6776,-238,-335,274
240,1140,13200,6604,-213,-379,233
244,1200,13120,6736,-210,-402,230
247,1168,13136,6648,-211,-467,222
250,1212,13124,6424,-223,-497,205
254,1284,13224,6364,-233,-501,177
258,1352,13204,6568,-266,-500,154
261,1380,13108,6680,-277,-432,111
264,1332,13256,6668,-275,-354,102
267,1112,13024,6488,-286,-280,74
271,924,13196,6560,-307,-266,103
274,764,13188,6612,-310,-193,124
277,856,13184,6544,-310,-166,167
286,948,13120,6616,-347,-102,237
289,900,13140,6656,-375,-79,304
292,1080,13148,6676,-351,-42,305
296,1156,13180,6652,-332,-46,305
300,1332,13184,6792,-338,-22,312
303,1172,13108,6804,-305,36,269
306,976,13072,6808,-329,39,285
309,1080,13236,6784,-284,7,292
312,1216,13120,6728,-293,-24,266
316,1424,13076,6604,-349,-30,225
319,2512,11536,4140,-915,-8,-116
322,8412,8404,940,-2849,988,-1943
325,3732,15100,9056,-1652,3335,-1556
329,-248,13940,8312,-1169,1111,-1342
332,2928,11200,5468,-1629,917,-1839
342,208,14184,8152,-660,491,-991
345,200,13788,7776,-475,466,-878
348,300,12412,6360,-606,174,-828
352,2128,13044,6140,-1007,355,-1112
355,1684,12972,6324,-1094,1007,-1148
358,-188,12172,5640,-815,551,-831
362,316,12804,6224,-615,77,-606
365,2428,12620,4764,-1775,773,-1105
368,984,13548,7796,-1451,1603,-1044
371,-60,11484,5444,-1186,787,-769
375,976,13800,7092,-1339,677,-839
378,576,13028,7052,-1479,1002,-819
382,1176,12336,6404,-1646,1167,-846
386,812,10940,4884,-1868,864,-817
394,920,12136,6312,-1960,1053,-860
398,884,12008,5488,-2142,1058,-794
401,1696,13664,8284,-2497,1508,-978
404,60,12308,7220,-1897,1243,-816
408,432,12444,6672,-2018,797,-783
411,1164,12184,6636,-2136,976,-827
414,1404,12300,6908,-2131,1252,-806
417,1796,11748,7208,-2463,1262,-869
422,1048,14256,9524,-2008,1163,-892
425,676,12504,7892,-1956,884,-874
428,1080,11788,5872,-1917,485,-895
432,1420,11912,6588,-2313,1000,-874
435,956,12480,7836,-1890,717,-888
438,1224,11532,5832,-2214,730,-917
447,880,12648,8120,-2326,629,-876
450,416,13048,9292,-1893,-228,-965
454,1524,12328,7172,-1892,-838,-818
457,1436,10628,6048,-2082,665,-683
460,1552,11228,6156,-2003,791,-724
465,596,20992,14872,511,-1776,-1311
468,-28,10056,1420,502,-3008,-1293
471,-164,15212,7296,-1730,342,-578
474,760,9932,4844,-3976,2925,-125
478,2068,12248,8124,-2976,1715,-405
481,1448,14128,7572,-2427,1579,-465
484,2056,12256,6812,-2671,1671,-606
488,348,13488,7528,-2154,1451,-582
491,616,12988,6780,-2234,1694,-612
500,600,13432,7756,-1756,1021,-487
503,712,13180,7548,-1600,976,-438
506,692,13252,7040,-1460,771,-466
511,184,12712,6868,-1612,1118,-217
514,-88,11908,5536,-1722,934,-71
517,-600,12760,6244,-1439,439,154
520,308,14032,7472,-1370,201,89
524,336,13968,7652,-1386,396,313
527,-112,13120,6952,-1471,487,399
530,528,14444,9116,-1347,103,379
533,156,12916,7692,-1644,896,910
537,24,13612,8524,-1242,-515,795
540,784,14164,7900,-1088,-28,876
543,1432,13912,7648,-773,-679,487
546,-164,10964,4044,-1600,1558,1177
556,796,12308,7164,-1388,723,1466
559,1260,13348,9144,-1104,329,1344
563,1740,11632,5852,-1054,302,1211
566,1268,13084,8488,-1087,971,1202
569,212,12412,6768,-1230,976,1405
573,1864,13612,9372,-806,385,1087
576,816,11656,6104,-1160,1160,1367
579,616,12972,8620,-972,653,1344
582,1456,12272,6124,-601,239,1191
586,592,12868,7712,-669,711,1157
589,-88,13228,7024,-586,200,1103
593,100,13452,8008,-600,951,1246
596,1272,13696,7220,-325,342,883
599,-108,12364,5700,-580,963,1093
603,888,14368,7636,-135,-510,616
625,-112,13104,7116,-606,260,1761
629,1496,12852,6300,-572,-66,1359
632,1480,14080,8492,-452,248,1281
636,1200,13452,7624,-613,342,1436
639,-296,13056,8136,-618,523,1797
643,468,13548,8616,-489,-300,1893
646,1232,13124,7576,-623,-198,2091
649,-1232,12396,6736,-624,-164,2351
653,400,12996,8272,-490,-500,2580
656,1216,12968,7680,-438,-358,2737
659,1744,12864,8260,-332,-314,2796
662,244,12468,7368,-334,-483,3174
666,1904,13540,8668,-65,-1358,2776
669,-100,12580,5712,-206,-547,3096
679,3364,12736,7864,86,-1048,2530
682,1136,13216,7176,82,-839,2508
686,1788,12028,8556,221,-877,2719
689,876,12848,7472,190,-1110,2806
692,-156,12920,8400,354,-1255,3283
695,-216,12416,7672,483,-1632,3674
699,-192,12780,7508,543,-1948,3780
702,508,12712,8340,669,-1666,3965
705,1848,12796,7032,780,-2245,3527
708,2700,12420,6604,661,-1532,3338
712,164,12648,7316,724,-1001,3670
715,1192,13464,7416,695,-1633,3277
718,308,12104,6988,682,-1156,3181
723,2540,12844,6964,614,-1527,2405
726,912,12740,6284,515,-745,2623
735,372,12900,7104,466,-915,3234
738,528,13012,6984,531,-1413,2982
741,-212,12652,6812,445,-838,3277
744,1752,12876,7724,580,-1210,3243
748,788,12816,6260,528,-1246,3300
751,1416,12856,7704,631,-1039,3505
754,1108,13536,7196,731,-1477,3684
757,684,12868,7428,807,-1541,4008
761,2120,13464,6352,681,-2019,3681
765,-40,13556,7416,818,-1394,4056
768,2388,13576,6692,735,-1916,3537
771,752,12508,7704,959,-1580,4370
775,348,12916,7512,1010,-2352,4246
778,572,13656,7540,1033,-2243,4240
796,912,13004,8140,1133,-1780,3813
799,3304,13228,6080,840,-2111,2957
803,2664,12672,6896,801,-1564,2787
807,5840,12472,5408,383,-1748,1476
810,212,13044,7696,555,-680,2366
813,-3160,13084,9580,1272,-2002,3444
817,76,12796,7772,1436,-3853,3613
820,2980,12628,7100,1577,-4140,3676
823,912,12820,7736,1682,-4001,4110
827,2120,12804,7228,1850,-3936,4066
830,4052,12632,6644,1831,-3821,3919
833,1224,12780,8012,2034,-3813,4499
837,-144,12228,7920,2355,-4351,5092
840,3160,12680,6344,2361,-5217,4851
850,3028,12628,6760,2258,-3872,4826
853,3740,13084,6600,2263,-4120,4673
857,2580,12572,6224,2213,-4195,4928
860,1136,13368,6908,2212,-4301,4895
863,2436,12164,6088,2322,-4530,5051
867,2104,12996,6256,2198,-4556,5030
870,3880,12912,5388,1866,-4079,4258
873,2732,13180,6196,1606,-3308,3958
877,2456,13100,6052,1342,-2899,3466
880,3312,12964,5580,931,-2440,2820
883,5160,12528,4940,469,-1873,2091
886,2212,12360,7688,855,-1511,2691
890,1668,13600,6980,968,-2151,2626
894,2924,12660,6920,1218,-2357,2710
903,2748,13640,6020,1481,-2620,3044
906,2472,12680,7156,1864,-2391,3374
910,2908,13976,6772,1683,-2519,3252
913,4600,12432,5560,1521,-2330,2990
916,1744,13504,8268,2073,-2053,3648
920,3068,13664,6564,1910,-2425,3476
923,3136,12888,6072,2054,-2462,3640
926,3160,13648,6792,2076,-2462,3723
930,3224,12248,6400,2297,-2925,4099
934,2368,13284,6460,2329,-3374,4061
937,5336,11752,3876,1996,-3401,3698
941,3492,12824,6828,2410,-3406,4034
944,2244,13548,6268,2213,-3817,3863
947,3944,12908,6184,2192,-3657,3672
956,3280,13652,6444,2230,-4164,3518
960,5272,12288,5552,2165,-3927,3404
963,3764,13016,6940,2375,-3819,3453
966,5712,11932,4444,1941,-3867,2955
970,5024,13536,6540,1930,-3184,2675
973,3632,13384,7464,2079,-3000,2517
977,5272,13780,6044,1712,-2736,2098
981,4188,12968,7040,2256,-2487,2179
984,3956,13600,6556,2256,-2923,2179
987,5380,12996,4916,1893,-2642,1767
991,3556,12828,6900,2400,-2440,2051
994,2724,15404,8408,2321,-2704,1944
997,3124,12748,5492,2259,-2800,2004
1001,3440,13812,6188,2376,-2850,2083
1009,3888,12292,5424,2081,-2869,2146
1013,4348,14656,7344,1923,-2447,1993
1016,3088,13120,6048,1869,-2566,2130
1021,3404,13284,5904,1937,-2568,2125
1024,4312,13304,5536,1461,-2564,1989
1027,3788,14072,7208,1708,-2309,1958
1031,5732,12484,3684,1109,-2564,1708
1034,4652,12788,6496,1891,-2025,1816
1037,4868,12888,5576,1607,-2733,1620
1041,4684,14212,7612,1812,-2194,1498
1044,4380,12452,4980,1414,-2508,1324
1048,4444,13352,6612,1844,-2038,1257
1051,3980,12868,5388,1524,-2431,1164
1075,4520,13956,5480,1757,-2142,711
1078,3928,14180,6920,2073,-1976,773
1081,3460,13880,5820,1985,-2341,863
1085,3700,14292,5984,1838,-2451,924
1088,4024,13040,4640,1669,-2441,913
1091,3436,13864,5704,1719,-2359,911
1095,4428,14660,6652,1405,-2324,861
1098,3716,14596,7532,1614,-2155,857
1101,3580,12892,4396,1289,-2465,929
1106,4000,12364,3048,807,-2145,867
1109,3992,12956,6452,1412,-2072,752
1112,4608,14916,7504,1240,-2274,928
1116,2632,13244,5280,1027,-2491,999
1119,3748,13200,5180,1012,-2565,931
1128,4048,13708,5128,1159,-3216,836
1131,5428,13352,5000,1513,-2759,486
1135,5232,14464,5732,1200,-2995,549
1138,4820,13348,4740,1233,-2776,383
1141,5240,13516,5300,1301,-2476,59
1145,5164,14012,5708,1042,-2537,91
1149,4312,13560,5288,1024,-2632,101
1152,4800,13192,5028,956,-2405,-116
1156,5200,13020,5464,890,-2392,-211
1159,4780,13552,5984,732,-2403,-29
1162,4812,12384,4456,510,-2237,-189
1166,6764,14432,7080,600,-1990,-384
1169,4324,13252,5264,528,-2127,-433
1172,4996,13780,5608,423,-1882,-603
1181,6128,15228,7392,555,-2203,-639
1185,4704,13756,5184,489,-2227,-912
1188,4608,13504,5512,395,-2075,-867
1192,4764,13416,5568,381,-1998,-947
1196,5140,14264,6204,347,-2020,-937
1199,4836,13256,4924,218,-1936,-1207
1202,7700,15112,6548,257,-1839,-1433
1206,6432,14704,5740,158,-1650,-1640
1209,5376,13156,5096,86,-1625,-1754
1212,4844,13824,5500,-104,-1591,-1580
1216,2964,12148,3160,-107,-1376,-2108
1219,4504,12168,5184,-120,-950,-2050
1222,4964,12984,4728,-195,-1031,-2222
1226,4828,12624,4064,-318,-896,-2271
1236,4740,13908,5456,-376,-681,-2179
1239,3988,12920,4592,-448,-595,-2145
1243,3384,12840,4916,-447,-651,-1934
1246,4916,13256,5428,-382,-529,-2141
1249,3744,13536,5720,-372,-606,-1867
1253,3888,12964,4884,-378,-720,-1857
1256,5204,13256,5412,-380,-737,-2005
1259,4296,13152,5368,-496,-821,-1824
1263,4616,13500,5872,-407,-910,-1929
1266,3504,13456,5976,-537,-761,-1708
1270,6004,13464,5624,-364,-1150,-2056
1273,4628,13796,6712,-484,-941,-1640
1277,3380,12892,5072,-460,-1135,-1607
1286,5260,13628,6356,-354,-1157,-1906
1290,4040,13380,5844,-431,-1040,-1720
1293,3764,12412,4716,-463,-1009,-1810
1297,3864,12744,5432,-428,-945,-1743
1300,4464,13796,6036,-405,-838,-1804
1303,3252,12620,5004,-517,-633,-1651
1307,3500,12916,5724,-461,-814,-1627
1310,4720,13556,5440,-450,-714,-1605
1313,6508,14648,6028,-475,-621,-1734
1318,5808,13360,5172,-641,-273,-1936
1321,2228,12672,6044,-623,178,-1494
1324,4020,13328,5392,-633,-283,-1459
1328,5248,13148,4412,-875,232,-2089
1331,5404,13760,4916,-1059,510,-2229
1363,4684,13264,5920,-1388,1223,-1914
1367,5104,13384,4516,-1575,1647,-2166
1370,1804,13040,7124,-1305,1634,-1710
1374,6372,13352,4708,-1527,1057,-2228
1377,2472,13304,6264,-1307,1306,-1680
1381,2180,13252,7008,-997,757,-980
1384,5480,13164,4212,-1305,855,-1834
1387,5404,13796,5344,-1286,1346,-1736
1391,6676,14060,4768,-1497,1561,-2162
1394,1268,12816,6884,-1341,1743,-1746
1397,4896,13092,6004,-1116,863,-1553
1401,3576,13008,6340,-987,1300,-1111
1405,1320,13192,6980,-667,752,-586
1420,10236,13308,1776,-2564,2064,-3448
1423,1364,13416,7992,-2433,2822,-3463
1426,-5240,12720,12992,-664,2190,-740
1430,3168,13716,4328,-686,-1148,-707
1433,1376,13188,8308,140,89,551
1436,4480,13628,5408,117,-889,343
1440,4736,13500,5152,20,71,228
1443,3952,13368,5496,16,151,209
1447,3636,13480,5180,8,-80,188
1450,3876,13560,5096,-63,-259,193
1453,4036,13496,5016,-116,-204,143
1457,3824,13460,5020,-195,-181,123
1460,3756,13556,5196,-258,-132,116
1463,3640,13460,5272,-289,-261,110
1479,4420,13484,5464,-284,-213,-31
1482,4084,13464,5780,-249,-125,-95
1486,3928,13508,5860,-220,-32,-107
1490,3708,13460,5804,-204,-36,-102
1493,3764,13504,5652,-182,-29,-97
1497,3540,13496,5696,-143,14,-86
1500,3208,13588,5592,-143,-49,-32
1503,3144,13532,5616,-143,-158,58
1506,3124,13604,5804,-120,-262,110
1510,3516,13456,5684,-100,-298,170
1513,4020,13420,5660,-98,-287,153
1516,3980,13556,5624,-96,-205,118
1519,3856,13480,5532,-78,-209,109
1523,3844,13536,5484,-86,-233,96
1526,3876,13512,5408,-91,-238,65
1556,4132,13420,5444,-430,77,-58
1560,4004,13484,5508,-429,180,-99
1563,3856,13564,5604,-406,171,-109
1566,3876,13512,5588,-422,221,-132
1569,3672,13576,5500,-396,213,-109
1574,3564,13476,5484,-437,299,-72
1577,3528,13492,5400,-435,320,-66
1580,3700,13472,5492,-452,349,-21
1584,3684,13548,5428,-451,257,-58
1587,3684,13448,5524,-457,241,-14
1590,3852,13572,5508,-469,287,-35
1593,3704,13484,5680,-477,307,-6
1597,3484,13572,5568,-465,262,13
1600,3408,13540,5604,-454,185,43
1609,3348,13476,5644,-429,21,143
1612,3464,13564,5840,-373,-2,196
1615,3716,13520,5856,-357,2,211
1619,4012,13532,5872,-298,79,201
1623,3980,13528,5812,-292,26,170
1626,3892,13580,5824,-248,-6,145
1629,3852,13444,5764,-235,40,108
1632,3700,13568,5836,-205,-10,115
1635,3744,13528,5580,-194,-33,136
1639,3804,13480,5580,-199,-30,120
1642,3888,13488,5564,-187,-52,103
1645,4004,13564,5440,-190,14,88
1648,4044,13556,5328,-212,51,72
1652,4052,13516,5240,-231,92,37
1655,4152,13548,5308,-281,165,-12
1665,3940,13576,5416,-360,366,-102
1668,3924,13544,5488,-381,363,-109
1671,3720,13476,5352,-388,432,-136
1675,3676,13444,5480,-435,451,-118
1678,3712,13636,5292,-436,465,-113
1681,3408,13576,5528,-474,479,-84
1684,3300,13596,5512,-442,405,-49
1688,3528,13448,5564,-465,383,1
1691,3600,13552,5708,-459,294,0
1694,3488,13420,5584,-434,202,19
1697,3724,13552,5800,-417,160,58
1700,3644,13548,5712,-404,173,21
1705,3612,13464,5752,-392,145,58
1708,3732,13508,5808,-328,112,49
1711,3560,13400,5728,-321,29,54
1720,3556,13528,5804,-208,-140,77
1723,3580,13508,5824,-224,-198,94
1726,3760,13472,5892,-157,-214,85
1730,4104,13532,5720,-161,-171,10
1733,4136,13428,5640,-167,-55,-7
1736,4072,13476,5572,-146,-17,-44
1739,3912,13536,5588,-136,14,-78
1743,4024,13552,5496,-143,30,-106
1747,3880,13536,5384,-183,113,-154
1750,3540,13564,5304,-199,178,-116
1753,3160,13572,5312,-250,141,-90
1757,2984,13528,5188,-258,82,0
1760,3112,13548,5380,-322,128,73
1763,3212,13516,5296,-362,129,136
1766,3408,13620,5320,-388,132,191
1775,3888,13652,5428,-447,378,156
1778,3928,13424,5576,-462,418,132
1782,3620,13476,5572,-418,441,133
1785,3668,13472,5484,-419,458,133
1789,3732,13440,5536,-441,447,141
1792,3816,13468,5496,-449,459,140
1796,3836,13596,5604,-454,495,93
1799,3984,13548,5564,-443,462,86
1802,3972,13508,5620,-460,479,32
1805,3868,13460,5708,-427,481,10
1808,3732,13444,5708,-420,525,-13
1812,3832,13528,5624,-444,560,-33
1815,3692,13480,5548,-405,601,-22
1818,3460,13468,5652,-439,568,-24
1822,3228,13412,5528,-429,562,40
1831,3284,13524,5496,-431,320,136
1835,3440,13524,5508,-425,292,217
1838,3740,13528,5524,-434,275,205
1841,3784,13504,5560,-419,343,158
1844,3824,13460,5772,-396,328,165
1848,3900,13516,5740,-401,375,147
1851,3892,13512,5720,-362,405,110
1854,3944,13384,5716,-348,412,77
1857,3600,13416,5736,-353,423,71
1860,3628,13448,5740,-339,330,48
1864,3644,13472,5824,-329,311,62
1867,3692,13544,5720,-323,281,34
1870,3748,13504,5844,-307,277,19
1874,3988,13408,5528,-307,342,26
1878,4244,13404,5708,-289,397,-24
1886,3592,13440,5792,-271,497,-86
1890,3564,13408,5624,-276,502,-78
1893,3404,13500,5688,-278,486,-66
1896,3432,13480,5632,-274,478,0
1899,3484,13448,5540,-304,473,-12
1903,3640,13532,5580,-295,465,14
1906,3924,13452,5656,-325,531,-29
1909,3824,13432,5620,-343,651,-53
1912,3908,13412,5496,-357,672,-48
1917,3980,13156,5016,-511,834,-67
1920,3856,13116,4968,-782,1029,-45
1923,4052,13004,5600,-768,1349,-155
1926,3412,12244,3612,-1726,1306,58
1930,4936,13996,6368,-2513,1881,-60
1939,3760,12380,7708,-1852,3219,-200
1942,5748,15300,8700,-1711,2964,-404
1945,6268,15496,8556,-2191,3056,-490
1949,5380,13712,7648,-1829,3443,-770
1952,2488,9592,2320,-2205,3607,-789
1956,5252,10736,6276,-1767,3779,-941
1960,3784,10156,4616,-1403,3774,-1039
1963,3120,11840,4044,-2330,3747,-821
1967,2676,10092,4580,-1608,4107,-1030
1970,2816,10224,3008,-2242,3809,-816
1973,5448,14332,8460,-2426,4228,-774
1977,4152,10624,4772,-2387,4568,-969
1980,5020,12596,6740,-2488,4631,-995
1984,3768,15136,8468,-2071,4559,-1017
2007,-1484,13516,5192,-531,456,-814
2011,1656,17208,8440,84,-275,-643
2014,1200,17016,6404,5,-555,-423
2017,1580,16804,6596,35,-681,-215
2020,1084,15084,5580,-140,-669,51
2024,1008,12496,3308,-582,-542,298
2027,2180,12396,3616,-314,-421,226
2030,3268,16420,7048,-104,-313,316
2034,1024,14108,4352,235,-570,190
2037,1832,13864,4436,-8,-628,404
2040,2164,13700,4200,-210,-677,550
2044,2692,13508,4496,-447,-661,651
2048,3080,13500,4748,-594,-356,696
2051,3304,13412,5348,-726,-26,742
2060,3192,13356,5812,-866,289,688
2063,3312,13408,5964,-866,276,713
2066,3392,13448,6096,-871,206,658
2070,3668,13284,6124,-839,230,603
2073,3888,13316,6292,-816,215,523
2076,3748,12732,5880,-904,333,466
2079,320,7648,580,-4297,1922,2136
2083,8944,15520,12108,-2176,1507,817
2087,4976,14272,8544,-1342,1498,230
2090,3160,12076,6804,-1401,2220,438
2094,3028,12468,6588,-1330,1375,397
2097,4500,13524,7056,-980,1006,97
2100,1664,11040,3864,-935,728,-215
2104,4344,15804,10120,-378,101,-324
2113,2072,13500,5224,305,180,-589
2116,996,11696,3108,-136,-66,-282
2119,576,13844,5188,-2242,746,1190
2122,6480,13024,8352,-601,-4,26
2126,4388,15032,6728,-188,834,-287
2130,1152,13576,5380,-338,890,-55
2133,468,11456,3628,-996,438,436
